epoch,loss,mean_squared_error,val_loss,val_mean_squared_error
0,0.020535819232463837,0.0016012272099032998,0.02167155221104622,0.0006790359038859606
1,0.01032975409179926,0.00019747455371543765,0.014573995023965836,0.0003268442233093083
2,0.009529167786240578,0.00016978233179543167,0.013193240389227867,0.00027288825367577374
3,0.00895101111382246,0.00015211674326565117,0.011018479242920876,0.00020073118503205478
4,0.008628839626908302,0.0001434355799574405,0.01280906330794096,0.00026143743889406323
5,0.008710701018571854,0.00014398753410205245,0.010829437524080276,0.0001917224726639688
